-0.759687912859,-0.837577092121,-0.901331142333,-0.94987413659,-0.982386853004,-0.998320600059,-0.997406476454,-0.979659909134,-0.94538039294,-0.895146436276,-0.829805798071,-0.750461180825,7778334.66142,8858188.28743,10087956.2466,11488450.9033,13083373.9691,14899717.6257,16968221.3357,19323892.0716
-0.957659480323,-0.91225654823,-0.85145818071,-0.776290423938,-0.688021824955,-0.5881420234,-0.478336612038,-0.36045869033,-0.236497591141,-0.108545308332,0.0212388081736,0.150664494038,21143705.7658,24079052.2548,27421908.1513,31228847.3276,35564297.7152,40501631.6711,46124407.718,52527784.6733
-0.275163338052,-0.148211540983,-0.018758494443,0.111011124437,0.238907295982,0.362771617217,0.480513727524,0.590146586023,0.689820005289,0.777851875509,0.852756552131,0.913269927908,57474551.1695,65453650.1907,74540474.6293,84888808.2144,96673784.2211,110094849.394,125379139.348,142785322.567
0.660316708244,0.752098473532,0.831187665106,0.896249556958,0.946186150771,0.980154705972,0.997581962003,0.998173812787,0.981920270124,0.949095632256,0.900253854747,0.836219201819,156232028.043,177921467.92,202622017.67,230751704.809,262786590.937,299268828.516,340815836.158,388130747.703
0.988704618187,0.960932619961,0.916943718575,0.857480280079,0.783545822101,0.696388078271,0.597477941201,0.488484639389,0.371247566965,0.247745241685,0.120061915042,-0.00964760199968,424682682.852,483640693.139,550783748.677,627248166.067,714328014.906,813497018.379,926433494.28,1055048758.55
0.408082061813,0.286289747166,0.159665945889,0.0303475881681,-0.0994829219013,-0.227634537034,-0.35194454333,-0.470315058701,-0.580748437166,-0.681380981555,-0.770514395659,-0.846644445032,1154407219.66,1314671707.66,1497185455.44,1705037291.76,1941744862.48,2211314162.56,2518307332.78,2867919868.5
-0.547729260224,-0.651566598881,-0.74440796111,-0.824686536349,-0.891047526297,-0.94237100878,-0.977790837799,-0.99670926079,-0.998807006425,-0.984048672703,-0.9526833244,-0.905240289803,3138004167.84,3573648213.33,4069772017.35,4634771887.02,5278209775.18,6010975105.11,6845469061.16,7795814464.02
-0.999960826395,-0.99037561877,-0.964076621678,-0.921507662584,-0.863387144291,-0.790695921021,-0.704660745309,-0.606733565069,-0.498567020212,-0.38198655234,-0.258959598213,-0.131562386858,8529979707.07,9714182999.59,11062787320.7,12598616199.6,14347661718.7,16339524399.6,18607914156.2,21191220795.6
-0.532833020333,-0.418637862113,-0.297377682342,-0.171098893589,-0.0419326035382,0.0879413500439,0.216331186709,0.341070172281,0.460053185125,0.571272242623,0.672850388318,0.763073367833,23186888834.9,26405887126.1,30071773746.1,34246589479.0,39000988130.7,44415432261.0,50581554916.4,57603710411.5
0.424179007337,0.537993614323,0.642728926712,0.736617409108,0.818074579526,0.885725749441,0.938429223329,0.975295566162,0.995702613701,0.999305972275,0.986044830838,0.956142987232,63028498578.3,71778643139.3,81743556123.5,93091881867.4,1.06015677328e+11,1.20733662418e+11,1.37494921585e+11,1.56583119263e+11
0.991202811863,0.999996242835,0.991913524643,0.967091062957,0.925947766918,0.869177979535,0.797739759808,0.712838714319,0.615907651159,0.508582399554,0.392674203264,0.270139153649,1.7132922236e+11,1.95114581317e+11,2.22202023204e+11,2.53049970857e+11,2.88180489212e+11,3.28188120635e+11,3.73749946849e+11,4.25637047737e+11
0.646919322329,0.542606937404,0.429137402461,0.308425653492,0.182508847633,0.0535119836648,-0.0763879599145,-0.204998764044,-0.330149965456,-0.44972948587,-0.561719275881,-0.664229371988,4.65721111826e+11,5.30376420861e+11,6.04007721923e+11,6.87861137473e+11,7.8335578714e+11,8.92107804637e+11,1.01595768891e+12,1.15700145238e+12
-0.292138808734,-0.413652683917,-0.528185668475,-0.633804879416,-0.728727864483,-0.811352683204,-0.880284941573,-0.934361324146,-0.972669226395,-0.994562156018,-0.999670643282,-0.98790847627,1.26596123541e+12,1.44171258707e+12,1.64186321475e+12,1.8698004305e+12,2.1293818014e+12,2.42500043437e+12,2.76165932424e+12,3.14505602351e+12
-0.962605866314,-0.989601935301,-0.999897271668,-0.99331812913,-0.969975538694,-0.93026343488,-0.874852007592,-0.804676391856,-0.72092088628,-0.624998966582,-0.518529431467,-0.403309083443,3.44123942174e+12,3.91898112729e+12,4.46304694148e+12,5.08264453306e+12,5.7882598566e+12,6.59183461476e+12,7.50696835747e+12,8.5491486382e+12
-0.748057529689,-0.655715731153,-0.552307934552,-0.439579271843,-0.319432175901,-0.193894274657,-0.0650841724169,0.0648243041514,0.193638791983,0.319185390399,0.439345348318,0.552090820747,9.35425858749e+12,1.06528951844e+13,1.21318194006e+13,1.38160602747e+13,1.57341215866e+13,1.79184642495e+13,2.04060556729e+13,2.3238995392e+13
0.154251449888,0.281032492229,0.403070770493,0.518306740753,0.624795656279,0.720740387497,0.804521750727,0.874725833874,0.930167857908,0.969912171446,0.993288041004,0.999900970439,2.54275111371e+13,2.89575714002e+13,3.29777042227e+13,3.75559455857e+13,4.27697767956e+13,4.87074357633e+13,5.54694103262e+13,6.31701388858e+13
0.914742357805,0.959400738303,0.987868068002,0.999663926194,0.994589243469,0.97272966125,0.934454086494,0.880408465938,0.811504884962,0.728906175045,0.634006289574,0.528406779189,6.91191414669e+13,7.87148401335e+13,8.96426941329e+13,1.02087644436e+14,1.16260307071e+14,1.32400537546e+14,1.50781490125e+14,1.71714240634e+14
0.834223360507,0.755700370085,0.664424019578,0.561934708079,0.449962066997,0.330395770423,0.205253644595,0.07664761463,-0.0532519367724,-0.18225279717,-0.308177920621,-0.428902167974,1.87885306248e+14,2.13969119565e+14,2.43674106516e+14,2.77502988781e+14,3.16028280082e+14,3.5990197529e+14,4.09866584675e+14,4.66767700004e+14
-0.0132767472231,-0.142787433299,-0.269888408298,-0.392434689149,-0.508358158766,-0.615702468033,-0.712656051569,-0.79758270009,-0.869049173422,-0.925849388168,-0.967024771832,-0.991880439886,5.10725213809e+14,5.81628369565e+14,6.62374895807e+14,7.54331331747e+14,8.59053931025e+14,9.78314999458e+14,1.11413288921e+15,1.26880615703e+15
-0.848570274785,-0.909997129006,-0.956066678239,-0.986001442979,-0.999296237772,-0.995726696836,-0.975353060503,-0.938519158589,-0.885846607853,-0.818224321458,-0.736793507484,-0.642928409657,1.38829506803e+15,1.5810298279e+15,1.8005216429e+15,2.05048515173e+15,2.33515069037e+15,2.65933588553e+15,3.02852718724e+15,3.4489727205e+15
-0.903692205092,-0.840559660971,-0.763241653334,-0.673043017313,-0.571485964262,-0.460284392598,-0.341314963681,-0.216585430883,-0.0882007563149,0.0416724129662,0.170842309748,0.297129035394,3.77377725597e+15,4.29768465145e+15,4.89432526364e+15,5.57379652746e+15,6.34759768835e+15,7.22882441342e+15,8.23239042007e+15,9.37527987299e+15
-0.127963689627,0.00168448292076,0.131304227777,0.258708054574,0.381745869248,0.498341259485,0.606526536695,0.704475943141,0.79053646382,0.863255723091,0.921406495277,0.964007415585,1.02581901396e+16,1.16823180925e+16,1.33041554267e+16,1.51511498161e+16,1.72545594506e+16,1.96499820441e+16,2.23779572837e+16,2.54846529155e+16
0.765414051945,0.842379920984,0.90512960741,0.952604134179,0.984002311083,0.998794255816,0.996730336373,0.977845383899,0.942458104865,0.891165702514,0.824833798332,0.744581823635,2.78846518492e+16,3.1755832985e+16,3.61644439395e+16,4.11850952254e+16,4.69027554127e+16,5.34141891201e+16,6.08295946422e+16,6.92744689247e+16
0.955073644047,0.908595144528,0.84678300021,0.770680365978,0.681571566067,0.580960419525,0.470544861448,0.352188288265,0.227888110665,0.0997420448666,-0.030087288883,-0.15940886315,7.57983424147e+16,8.63213037508e+16,9.8305150797e+16,1.11952695955e+17,1.27494907743e+17,1.45194819667e+17,1.65351981748e+17,1.88307530054e+17
0.26664293236,0.139452182395,0.00990800775602,-0.119803376528,-0.247492933563,-0.371005747241,-0.488257389064,-0.5972690954,-0.69620116152,-0.783383988847,-0.857346261454,-0.916839776306,2.06041256813e+17,2.34645631395e+17,2.67221105055e+17,3.04318979061e+17,3.46567090939e+17,3.94680439887e+17,4.49473287286e+17,5.11872937108e+17
-0.666938061652,-0.757902473116,-0.836076361335,-0.900140447156,-0.949013571447,-0.981870940974,-0.998158047785,-0.997600027202,-0.9802062965,-0.946270395975,-0.896365035099,-0.83133242735,5.60078204308e+17,6.37832955948e+17,7.26382274053e+17,8.27224750836e+17,9.4206702564e+17,1.07285266779e+18,1.22179506921e+18,1.39141490342e+18
-0.987339277524,-0.95844509009,-0.913375979579,-0.852892541879,-0.778015508343,-0.690008519706,-0.590356800614,-0.480742094663,-0.36301428293,-0.239160164993,-0.111269929273,0.0184981214259,1.52245040529e+18,1.73380973374e+18,1.97451173607e+18,2.24863000825e+18,2.56080367699e+18,2.91631591148e+18,3.32118333473e+18,3.78225784782e+18
-0.399985314988,-0.277797711331,-0.150921934447,-0.0214991669143,0.108286425129,0.236244552443,0.360215766471,0.478107902654,0.587931388239,0.68783281874,0.776126236379,0.851321582671,4.13844927142e+18,4.71298349324e+18,5.36727937225e+18,6.11241009035e+18,6.96098610141e+18,7.92736854821e+18,9.02791230778e+18,1.02812427783e+19
0.555113301521,0.658255602095,0.750289041204,0.829660442963,0.895030318726,0.945295472573,0.979607619083,0.997387699178,0.998335652446,0.982435481027,0.949955519594,0.901443906879,1.12494714525e+19,1.28112173875e+19,1.45897779858e+19,1.66152532767e+19,1.89219220276e+19,2.15488218721e+19,2.45404099752e+19,2.79473154181e+19
0.999843308648,0.989111750657,0.961687732506,0.918034067756,0.85888746493,0.785246094673,0.698352744402,0.599673844767,0.490874721855,0.373791492791,0.250400079038,0.122782860324,3.05792338291e+19,3.48244994249e+19,3.96591283802e+19,4.51649410572e+19,5.14351168072e+19,5.85757709196e+19,6.67077504984e+19,7.59686796553e+19
0.525321988818,0.410583117187,0.288915157593,0.162371404384,0.0330874368402,-0.0967549213216,-0.224964422864,-0.349377376985,-0.467894164225,-0.578514670089,-0.679372039406,-0.768764181771,8.31229756459e+19,9.46628039719e+19,1.07804688008e+20,1.22771038559e+20,1.39815143362e+20,1.59225453679e+20,1.81330465997e+20,2.06504281439e+20
-0.432177944885,-0.545433740724,-0.649484680811,-0.742574779364,-0.82313302809,-0.889799908861,-0.941450337225,-0.977212649573,-0.996483313521,-0.998937113247,-0.984532637905,-0.953512980483,2.25951674226e+20,2.57320179868e+20,2.93043524436e+20,3.33726283177e+20,3.80056963543e+20,4.32819657363e+20,4.92907310666e+20,5.61336835735e+20
-0.992335469151,-0.99998133281,-0.990751298929,-0.964801135524,-0.922568783067,-0.864766963716,-0.792371153262,-0.706603118791,-0.608910299884,-0.50094138132,-0.384518469519,-0.26160634229,6.14200330157e+20,6.99468769031e+20,7.96574887421e+20,9.07162091239e+20,1.03310193778e+21,1.17652580961e+21,1.3398609857e+21,1.52587172022e+21
-0.640144339469,-0.535150699161,-0.421125741896,-0.299993777092,-0.173799053536,-0.0446712602079,0.0852104148031,0.213654060741,0.338492035333,0.457617546383,0.569020206445,0.670819960545,1.6695695965e+21,1.90135324443e+21,2.16531504148e+21,2.46592222808e+21,2.80826222441e+21,3.19812872898e+21,3.64211977009e+21,4.14774936964e+21
0.300592543744,0.421695019323,0.535680880116,0.640626476506,0.734760724301,0.816494993924,0.884449920466,0.937478682143,0.9746863543,0.995445012353,0.999404328774,0.9864974853,4.53836069552e+21,5.16841397382e+21,5.88593653016e+21,6.70307158299e+21,7.63364817416e+21,8.69341520905e+21,9.90030798809e+21,1.12747517405e+22
0.964966028492,0.990836281787,0.999984971368,0.992257702005,0.967784880738,0.926979516101,0.870530248103,0.799389726588,0.714758534121,0.618064924695,0.510940720218,0.395193771536,1.23365434096e+22,1.4049205787e+22,1.59996343134e+22,1.82208376789e+22,2.07504071167e+22,2.363115259e+22,2.69118273002e+22,3.06479527766e+22
0.742154196814,0.649007236252,0.544907491611,0.431611772311,0.311032080993,0.185203346161,0.0562490802892,-0.0736544570179,-0.202314986052,-0.327561204375,-0.447279430183,-0.559449273249,3.35342017763e+22,3.8189700795e+22,4.34915152161e+22,4.95293719618e+22,5.64054545984e+22,6.4236132671e+22,7.31539311207e+22,8.3309773112e+22
-0.162990780796,-0.289516069243,-0.411155422963,-0.525856030366,-0.631682179619,-0.726847926131,-0.809747232536,-0.878981072516,-0.933381041072,-0.972029072768,-0.994272935209,-0.999737236241,9.11554113205e+22,1.03810369705e+23,1.18222195504e+23,1.34634791779e+23,1.53325922261e+23,1.7461191217e+23,1.98853001646e+23,2.26459442384e+23
-0.918282786212,-0.961859635848,-0.989203937806,-0.999854223834,-0.993630757441,-0.970638567169,-0.931265674109,-0.876176543572,-0.806300871437,-0.722817894401,-0.627136488928,-0.520871394758,2.47786098158e+23,2.82185841576e+23,3.21361245759e+23,3.65975307971e+23,4.16783068313e+23,4.74644387884e+23,5.40538500908e+23,6.15580587114e+23
-0.829309832863,-0.749873889097,-0.657782914177,-0.554591054973,-0.442039799235,-0.322028585881,-0.196582749657,-0.0678193411629,0.0620886009493,0.190948722634,0.316586353085,0.436881204944,6.73552447968e+23,7.67060645404e+23,8.73550434718e+23,9.94824029322e+23,1.13293384101e+24,1.29021721457e+24,1.4693359846e+24,1.6733215239e+24
0.022126756262,0.151542453069,0.278400687224,0.400560572202,0.515960511817,0.622652992155,0.718837448241,0.802890650747,0.87339409996,0.929157964684,0.969241162084,0.992967239601,1.83090537983e+24,2.08508701373e+24,2.37455627294e+24,2.70421208142e+24,3.07963347285e+24,3.50717400912e+24,3.99406930684e+24,4.5485594916e+24
0.853220107723,0.913631362757,0.958623980702,0.987438656574,0.999589107778,0.994870280715,0.973361811315,0.93542668108,0.88170509133,0.813103659035,0.730780116548,0.636123773472,4.97691682361e+24,5.66785414017e+24,6.45471316737e+24,7.35081056122e+24,8.37131170756e+24,9.53348737823e+24,1.08570060184e+25,1.23642666117e+25
0.899866826969,0.835731810953,0.757492807244,0.666470193899,0.564200087889,0.452408421265,0.332981813954,0.207935734769,0.0793804879233,-0.0505144009107,-0.179556797977,-0.305568956352,1.35286625634e+25,1.54068249156e+25,1.75457295108e+25,1.9981574773e+25,2.2755584495e+25,2.59147055021e+25,2.95124021713e+25,3.36095612527e+25
0.119180135449,-0.0105357136662,-0.140073759838,-0.267247891463,-0.389911890862,-0.505995654308,-0.613540127532,-0.710730367143,-0.795926169998,-0.867689753618,-0.924810020511,-0.96632299691,3.67747176094e+25,4.18800922023e+25,4.76942376962e+25,5.43155516095e+25,6.18560918288e+25,7.04434730562e+25,8.02230265364e+25,9.13602596158e+25
-0.771080222976,-0.847116751729,-0.908857158108,-0.95525949789,-0.985540675326,-0.999189658829,-0.995976105251,-0.975954247205,-0.939461977825,-0.887115148405,-0.819797175167,-0.738644130535,9.99640466243e+25,1.13841893608e+26,1.29646379652e+26,1.47644976943e+26,1.68142290398e+26,1.91485212742e+26,2.18068795258e+26,2.48342933557e+26
-0.952412980415,-0.904862554931,-0.842041476623,-0.765009927362,-0.675067907949,-0.573733299021,-0.462716244981,-0.34389029323,-0.21926077579,-0.0909309668898,0.0389334123372,0.168140743022,2.71730451438e+26,3.09454350711e+26,3.52415397933e+26,4.01340657887e+26,4.57058132584e+26,5.20510774216e+26,5.92772443503e+26,6.75066083514e+26
-0.258101635938,-0.130681898117,-0.00105674480429,0.128586242359,0.256059180762,0.37921081,0.495962796999,0.604344810409,0.702527772333,0.788854726235,0.861868800089,0.920337792865,7.38639948383e+26,8.41184138276e+26,9.57964372271e+26,1.09095701736e+27,1.24241281635e+27,1.41489497907e+27,1.61132256159e+27,1.83501986783e+27
0.673507162324,0.763647093155,0.840899553314,0.903960813861,0.951766639557,0.983510249127,0.998655930668,0.996948082438,0.978415526447,0.943371022049,0.892405987751,0.826380520304,2.00783154946e+27,2.28657555746e+27,2.60401714546e+27,2.96552863591e+27,3.37722818213e+27,3.84608331078e+27,4.38002883895e+27,4.98810116157e+27
0.985896581583,0.95588246872,0.909736680122,0.848237981928,0.772424239241,0.683574900897,0.583189407218,0.472961885134,0.354752557739,0.23055635077,0.102469225815,-0.027347191576,5.45785201551e+27,6.21555678725e+27,7.07845248749e+27,8.06114260276e+27,9.18025799806e+27,1.04547383744e+28,1.1906152801e+28,1.3559064746e+28
0.39185723043,0.269283910821,0.142166098692,0.0126490612608,-0.117081444417,-0.244836058751,-0.368458767712,-0.485863288186,-0.595068276528,-0.694230766142,-0.781677269773,-0.855932021639,1.48359799562e+28,1.68956350685e+28,1.92412287703e+28,2.19124574537e+28,2.49545284967e+28,2.84189253445e+28,3.23642788059e+28,3.685735931e+28
-0.562453851238,-0.66489303282,-0.756111338243,-0.834569347996,-0.898942988026,-0.948145875102,-0.981347650842,-0.997987995021,-0.997786081654,-0.980745318272,-0.947153288422,-0.89757689834,4.03283747223e+28,4.59270977871e+28,5.23030825237e+28,5.95642349133e+28,6.78334413503e+28,7.72506483483e+28,8.79752309693e+28,1.00188690057e+29
-0.999647455966,-0.987770388398,-0.959223497784,-0.914488547519,-0.854320494132,-0.779734746484,-0.691990029505,-0.592567141692,-0.483143964833,-0.365567147722,-0.241820941716,-0.113993714095,1.09623888179e+29,1.24842795348e+29,1.42174518796e+29,1.61912377391e+29,1.84390410984e+29,2.09989033642e+29,2.39141471698e+29,2.723410956e+29
-0.51776979979,-0.402496204219,-0.280429997148,-0.153631193833,-0.0242396778339,0.105560912121,0.233580033684,0.357657208946,0.475698485123,0.585711772545,0.685840463589,0.77439476518,2.97988623202e+29,3.3935790201e+29,3.86470410914e+29,4.40123473264e+29,5.01225103521e+29,5.70809374324e+29,6.50053916948e+29,7.40299851312e+29
0.440143022496,0.552831133912,0.656189549597,0.748473970956,0.828126986478,0.893804354941,0.944397691113,0.979053171099,0.997185941652,0.998489990282,0.982943309586,0.950808268653,8.10017059536e+29,9.22470418377e+29,1.05053549523e+30,1.19637963965e+30,1.36247109087e+30,1.55162074974e+30,1.76702974996e+30,2.01234363343e+30
0.993390379722,0.999888077036,0.989511450615,0.962435618613,0.919117518525,0.860288195818,0.786940466646,0.700312162879,0.601865242186,0.493261115726,0.376332609825,0.253053034803,2.20185465368e+30,2.50753457557e+30,2.85565154682e+30,3.25209703441e+30,3.70358040811e+30,4.21774248868e+30,4.80328485966e+30,5.47011713137e+30
0.633319203086,0.527652533353,0.413081087304,0.291538397016,0.165075642768,0.0358270368824,-0.0940261936934,-0.222292618237,-0.346807585303,-0.465469753838,-0.576276555862,-0.67735799223,5.98526149401e+30,6.81618567099e+30,7.76246570814e+30,8.84011627301e+30,1.00673753236e+31,1.14650127641e+31,1.30566819509e+31,1.48693199978e+31
-0.309022728166,-0.4297043161,-0.543134122654,-0.647397882299,-0.740736017665,-0.821573334538,-0.888545605175,-0.940522591301,-0.976627118249,-0.996249878347,-0.999059713725,-0.985009205004,1.62696275577e+31,1.85283136489e+31,2.11005694785e+31,2.40299274264e+31,2.73659634024e+31,3.11651358597e+31,3.54917412872e+31,4.04190023515e+31
-0.967250588274,-0.991992999014,-0.999994325035,-0.991119534257,-0.965518399536,-0.923622971064,-0.866140284997,-0.794040431365,-0.708540182624,-0.611082459146,-0.503311978189,-0.387047497299,4.4225432946e+31,5.03651783037e+31,5.73572945835e+31,6.53201150624e+31,7.4388401035e+31,8.47156224888e+31,9.64765554013e+31,1.09870239616e+32
-0.736192718227,-0.642247893444,-0.537464356689,-0.423610457201,-0.30260761759,-0.176497907499,-0.047409581203,0.0824788392632,0.210975329305,0.335911354843,0.455178468952,0.566763894461,1.20217190733e+32,1.3690674897e+32,1.55913291596e+32,1.77558481807e+32,2.02208638782e+32,2.30280937198e+32,2.6225046742e+32,2.98658275838e+32
0.171717341831,0.29797696348,0.419207862553,0.533364120626,0.638519212422,0.732898518258,0.814909272909,0.883167445443,0.936521096434,0.974069818324,0.995179930902,0.99949517542,3.26784205037e+32,3.72151127919e+32,4.2381626736e+32,4.82653994584e+32,5.49660068358e+32,6.25968487026e+32,7.12870680092e+32,8.11837364128e+32
0.921751269725,0.964243174372,0.990462306239,0.999966185684,0.992594423215,0.968471426264,0.928004299655,0.871875975218,0.801033686489,0.716672982991,0.620217553888,0.513295201506,8.8829156638e+32,1.01161164846e+33,1.15205205817e+33,1.31198958291e+33,1.49413097565e+33,1.70155876347e+33,1.93778341573e+33,2.20680275457e+33
0.824331331108,0.743988657582,0.65109027332,0.547203951204,0.434082898888,0.313636171297,0.187896453009,0.0589857542396,-0.0709204006574,-0.199629687797,-0.324969981891,-0.44482601349,2.41462682327e+33,2.74984556147e+33,3.13160217516e+33,3.56635744236e+33,4.06146908044e+33,4.6253162668e+33,5.26744144648e+33,5.99871182675e+33
-0.0309750317312,-0.16028559991,-0.286891154233,-0.408655072452,-0.523522440801,-0.629554733153,-0.724962526004,-0.80813569716,-0.877670598506,-0.932393744264,-0.971381614995,-0.993976243104,6.56363621619e+33,7.47485522082e+33,8.51257728671e+33,9.69436462935e+33,1.10402175982e+34,1.25729131589e+34,1.43183903664e+34,1.63061893528e+34
-0.857803093245,-0.917194016039,-0.961106177651,-0.988798507105,-0.999803662765,-0.993935919282,-0.971294301945,-0.9322609155,-0.877494495673,-0.807919292208,-0.724709471028,-0.629269298764,1.78418130551e+34,2.03187631171e+34,2.31395841518e+34,2.63520152104e+34,3.00104228794e+34,3.41767213707e+34,3.89214203459e+34,4.43248182092e+34
-0.895970946791,-0.830838483679,-0.751684613705,-0.659845154404,-0.556870008014,-0.444497004994,-0.324622576031,-0.19926974747,-0.0705540002919,0.0593524311929,0.188257218432,0.313984936836,4.84990762144e+34,5.5232124558e+34,6.2899911118e+34,7.16322040897e+34,8.15767871775e+34,9.29019606582e+34,1.05799389664e+35,1.20487347888e+35
-0.110387243839,0.0193861189678,0.14883231751,0.275766790225,0.398047363967,0.513610405783,0.620505649212,0.716929107404,0.801253517581,0.872055803073,0.928141089459,0.968562869524,1.31834157571e+35,1.50136480533e+35,1.70979685404e+35,1.9471651871e+35,2.21748698209e+35,2.52533711485e+35,2.87592558386e+35,3.27518568323e+35
0.776685982022,0.851787213239,0.912513502382,0.957840019684,0.987001825206,0.999506778119,0.995143842178,0.973986647219,0.93639224656,0.882995091299,0.814696323179,0.732648566729,3.58362394895e+35,4.08113266822e+35,4.64770971868e+35,5.29294374509e+35,6.02775456825e+35,6.86457799004e+35,7.8175762546e+35,8.90287772754e+35
0.949677697883,0.901059071877,0.837233981435,0.759279552352,0.668511360143,0.566461228114,0.454851375987,0.33556535535,0.210616262446,0.0821127647254,-0.0477764854672,-0.176859449535,9.74129986045e+35,1.10936687716e+36,1.26337848723e+36,1.43877128013e+36,1.63851357093e+36,1.86598576104e+36,2.12503754755e+36,2.42005307478e+36
0.249540117973,0.121901375277,-0.00779460094045,-0.137359033816,-0.264605366438,-0.387386162649,-0.503629347632,-0.611373176688,-0.708799342055,-0.794263659055,-0.866323813707,-0.923763703525,2.64795983962e+36,3.01557182327e+36,3.43421878429e+36,3.9109858261e+36,4.45394166554e+36,5.07227518639e+36,5.77645095029e+36,6.57838629707e+36
-0.680023495587,-0.769331883575,-0.845656863158,-0.907710357757,-0.954445139406,-0.985072501995,-0.999075571644,-0.996218029572,-0.976548100266,-0.940397737634,-0.888377022882,-0.821363868649,7.19790111454e+36,8.1971740896e+36,9.33517451629e+36,1.06311617024e+37,1.21070686945e+37,1.37878734681e+37,1.57020216512e+37,1.78819079319e+37
